Testing endpoint tetr=50 and laci=10
t0 = 40 ; l0 = 10 <- t1 = 30 ; l1 = 10 <- t2 = 31 ; l2 = 10
t0 = 40 ; l0 = 10 <- t1 = 40 ; l1 = 11 <- t2 = 30 ; l2 = 11
t0 = 40 ; l0 = 10 <- t1 = 40 ; l1 = 0 <- t2 = 40 ; l2 = 1
t0 = 40 ; l0 = 10 <- t1 = 40 ; l1 = 11 <- t2 = 40 ; l2 = 12
t0 = 40 ; l0 = 10 <- t1 = 30 ; l1 = 10 <- t2 = 20 ; l2 = 10
t0 = 40 ; l0 = 10 <- t1 = 30 ; l1 = 10 <- t2 = 30 ; l2 = 11
t0 = 40 ; l0 = 10 <- t1 = 40 ; l1 = 11 <- t2 = 40 ; l2 = 1
t0 = 40 ; l0 = 10 <- t1 = 30 ; l1 = 10 <- t2 = 30 ; l2 = 0
t0 = 40 ; l0 = 10 <- t1 = 40 ; l1 = 0 <- t2 = 30 ; l2 = 0
t0 = 40 ; l0 = 10 <- t1 = 40 ; l1 = 0 <- t2 = 40 ; l2 = 0
