Testing endpoint tetr=94 and laci=19
t0 = 94 ; l0 = 20 <- t1 = 95 ; l1 = 20 <- t2 = 85 ; l2 = 20
t0 = 94 ; l0 = 20 <- t1 = 84 ; l1 = 20 <- t2 = 74 ; l2 = 20
t0 = 94 ; l0 = 20 <- t1 = 94 ; l1 = 21 <- t2 = 84 ; l2 = 21
t0 = 94 ; l0 = 20 <- t1 = 95 ; l1 = 20 <- t2 = 96 ; l2 = 20
t0 = 94 ; l0 = 20 <- t1 = 84 ; l1 = 20 <- t2 = 84 ; l2 = 21
t0 = 94 ; l0 = 20 <- t1 = 94 ; l1 = 21 <- t2 = 94 ; l2 = 22
t0 = 94 ; l0 = 20 <- t1 = 84 ; l1 = 20 <- t2 = 85 ; l2 = 20
t0 = 94 ; l0 = 20 <- t1 = 95 ; l1 = 20 <- t2 = 95 ; l2 = 21
t0 = 94 ; l0 = 20 <- t1 = 94 ; l1 = 21 <- t2 = 95 ; l2 = 21
