Testing endpoint tetr=147 and laci=19
t0 = 147 ; l0 = 20 <- t1 = 137 ; l1 = 20 <- t2 = 127 ; l2 = 20
t0 = 147 ; l0 = 20 <- t1 = 147 ; l1 = 21 <- t2 = 148 ; l2 = 21
t0 = 147 ; l0 = 20 <- t1 = 148 ; l1 = 20 <- t2 = 138 ; l2 = 20
t0 = 147 ; l0 = 20 <- t1 = 137 ; l1 = 20 <- t2 = 138 ; l2 = 20
t0 = 147 ; l0 = 20 <- t1 = 137 ; l1 = 20 <- t2 = 137 ; l2 = 21
t0 = 147 ; l0 = 20 <- t1 = 147 ; l1 = 21 <- t2 = 137 ; l2 = 21
t0 = 147 ; l0 = 20 <- t1 = 147 ; l1 = 21 <- t2 = 147 ; l2 = 22
t0 = 147 ; l0 = 20 <- t1 = 148 ; l1 = 20 <- t2 = 149 ; l2 = 20
t0 = 147 ; l0 = 20 <- t1 = 148 ; l1 = 20 <- t2 = 148 ; l2 = 21
