Testing endpoint tetr=158 and laci=19
t0 = 158 ; l0 = 20 <- t1 = 159 ; l1 = 20 <- t2 = 149 ; l2 = 20
t0 = 158 ; l0 = 20 <- t1 = 148 ; l1 = 20 <- t2 = 138 ; l2 = 20
t0 = 158 ; l0 = 20 <- t1 = 158 ; l1 = 21 <- t2 = 148 ; l2 = 21
t0 = 158 ; l0 = 20 <- t1 = 159 ; l1 = 20 <- t2 = 160 ; l2 = 20
t0 = 158 ; l0 = 20 <- t1 = 148 ; l1 = 20 <- t2 = 149 ; l2 = 20
t0 = 158 ; l0 = 20 <- t1 = 159 ; l1 = 20 <- t2 = 159 ; l2 = 21
t0 = 158 ; l0 = 20 <- t1 = 148 ; l1 = 20 <- t2 = 148 ; l2 = 21
t0 = 158 ; l0 = 20 <- t1 = 158 ; l1 = 21 <- t2 = 158 ; l2 = 22
t0 = 158 ; l0 = 20 <- t1 = 158 ; l1 = 21 <- t2 = 159 ; l2 = 21
