Testing endpoint tetr=105 and laci=19
t0 = 105 ; l0 = 20 <- t1 = 95 ; l1 = 20 <- t2 = 85 ; l2 = 20
t0 = 105 ; l0 = 20 <- t1 = 105 ; l1 = 21 <- t2 = 95 ; l2 = 21
t0 = 105 ; l0 = 20 <- t1 = 106 ; l1 = 20 <- t2 = 96 ; l2 = 20
t0 = 105 ; l0 = 20 <- t1 = 95 ; l1 = 20 <- t2 = 96 ; l2 = 20
t0 = 105 ; l0 = 20 <- t1 = 95 ; l1 = 20 <- t2 = 95 ; l2 = 21
t0 = 105 ; l0 = 20 <- t1 = 105 ; l1 = 21 <- t2 = 105 ; l2 = 22
t0 = 105 ; l0 = 20 <- t1 = 106 ; l1 = 20 <- t2 = 107 ; l2 = 20
t0 = 105 ; l0 = 20 <- t1 = 106 ; l1 = 20 <- t2 = 106 ; l2 = 21
t0 = 105 ; l0 = 20 <- t1 = 105 ; l1 = 21 <- t2 = 106 ; l2 = 21
