Testing endpoint tetr=86 and laci=19
t0 = 86 ; l0 = 20 <- t1 = 76 ; l1 = 20 <- t2 = 66 ; l2 = 20
t0 = 86 ; l0 = 20 <- t1 = 87 ; l1 = 20 <- t2 = 77 ; l2 = 20
t0 = 86 ; l0 = 20 <- t1 = 76 ; l1 = 20 <- t2 = 77 ; l2 = 20
t0 = 86 ; l0 = 20 <- t1 = 86 ; l1 = 21 <- t2 = 86 ; l2 = 22
t0 = 86 ; l0 = 20 <- t1 = 87 ; l1 = 20 <- t2 = 88 ; l2 = 20
t0 = 86 ; l0 = 20 <- t1 = 86 ; l1 = 21 <- t2 = 76 ; l2 = 21
t0 = 86 ; l0 = 20 <- t1 = 76 ; l1 = 20 <- t2 = 76 ; l2 = 21
t0 = 86 ; l0 = 20 <- t1 = 87 ; l1 = 20 <- t2 = 87 ; l2 = 21
t0 = 86 ; l0 = 20 <- t1 = 86 ; l1 = 21 <- t2 = 87 ; l2 = 21
