Testing endpoint tetr=46 and laci=7
t0 = 36 ; l0 = 7 <- t1 = 26 ; l1 = 7 <- t2 = 27 ; l2 = 7
t0 = 36 ; l0 = 7 <- t1 = 36 ; l1 = 8 <- t2 = 36 ; l2 = 9
t0 = 36 ; l0 = 7 <- t1 = 37 ; l1 = 7 <- t2 = 37 ; l2 = 8
t0 = 36 ; l0 = 7 <- t1 = 36 ; l1 = 8 <- t2 = 26 ; l2 = 8
t0 = 36 ; l0 = 7 <- t1 = 37 ; l1 = 7 <- t2 = 27 ; l2 = 7
t0 = 36 ; l0 = 7 <- t1 = 26 ; l1 = 7 <- t2 = 16 ; l2 = 7
t0 = 36 ; l0 = 7 <- t1 = 36 ; l1 = 8 <- t2 = 37 ; l2 = 8
t0 = 36 ; l0 = 7 <- t1 = 37 ; l1 = 7 <- t2 = 38 ; l2 = 7
t0 = 36 ; l0 = 7 <- t1 = 26 ; l1 = 7 <- t2 = 26 ; l2 = 8
