Testing endpoint tetr=122 and laci=19
t0 = 122 ; l0 = 20 <- t1 = 112 ; l1 = 20 <- t2 = 102 ; l2 = 20
t0 = 122 ; l0 = 20 <- t1 = 123 ; l1 = 20 <- t2 = 123 ; l2 = 21
t0 = 122 ; l0 = 20 <- t1 = 122 ; l1 = 21 <- t2 = 112 ; l2 = 21
t0 = 122 ; l0 = 20 <- t1 = 112 ; l1 = 20 <- t2 = 113 ; l2 = 20
t0 = 122 ; l0 = 20 <- t1 = 123 ; l1 = 20 <- t2 = 124 ; l2 = 20
t0 = 122 ; l0 = 20 <- t1 = 123 ; l1 = 20 <- t2 = 113 ; l2 = 20
t0 = 122 ; l0 = 20 <- t1 = 112 ; l1 = 20 <- t2 = 112 ; l2 = 21
t0 = 122 ; l0 = 20 <- t1 = 122 ; l1 = 21 <- t2 = 123 ; l2 = 21
t0 = 122 ; l0 = 20 <- t1 = 122 ; l1 = 21 <- t2 = 122 ; l2 = 22
