Testing endpoint tetr=65 and laci=19
t0 = 65 ; l0 = 20 <- t1 = 55 ; l1 = 20 <- t2 = 45 ; l2 = 20
t0 = 65 ; l0 = 20 <- t1 = 65 ; l1 = 21 <- t2 = 65 ; l2 = 22
t0 = 65 ; l0 = 20 <- t1 = 66 ; l1 = 20 <- t2 = 56 ; l2 = 20
t0 = 65 ; l0 = 20 <- t1 = 65 ; l1 = 21 <- t2 = 55 ; l2 = 21
t0 = 65 ; l0 = 20 <- t1 = 55 ; l1 = 20 <- t2 = 55 ; l2 = 21
t0 = 65 ; l0 = 20 <- t1 = 55 ; l1 = 20 <- t2 = 56 ; l2 = 20
t0 = 65 ; l0 = 20 <- t1 = 65 ; l1 = 21 <- t2 = 66 ; l2 = 21
t0 = 65 ; l0 = 20 <- t1 = 66 ; l1 = 20 <- t2 = 67 ; l2 = 20
t0 = 65 ; l0 = 20 <- t1 = 66 ; l1 = 20 <- t2 = 66 ; l2 = 21
