Testing endpoint tetr=146 and laci=19
t0 = 146 ; l0 = 20 <- t1 = 136 ; l1 = 20 <- t2 = 126 ; l2 = 20
t0 = 146 ; l0 = 20 <- t1 = 146 ; l1 = 21 <- t2 = 136 ; l2 = 21
t0 = 146 ; l0 = 20 <- t1 = 147 ; l1 = 20 <- t2 = 137 ; l2 = 20
t0 = 146 ; l0 = 20 <- t1 = 136 ; l1 = 20 <- t2 = 136 ; l2 = 21
t0 = 146 ; l0 = 20 <- t1 = 136 ; l1 = 20 <- t2 = 137 ; l2 = 20
t0 = 146 ; l0 = 20 <- t1 = 146 ; l1 = 21 <- t2 = 146 ; l2 = 22
t0 = 146 ; l0 = 20 <- t1 = 147 ; l1 = 20 <- t2 = 148 ; l2 = 20
t0 = 146 ; l0 = 20 <- t1 = 146 ; l1 = 21 <- t2 = 147 ; l2 = 21
t0 = 146 ; l0 = 20 <- t1 = 147 ; l1 = 20 <- t2 = 147 ; l2 = 21
