Testing endpoint tetr=68 and laci=19
t0 = 68 ; l0 = 20 <- t1 = 68 ; l1 = 21 <- t2 = 68 ; l2 = 22
t0 = 68 ; l0 = 20 <- t1 = 58 ; l1 = 20 <- t2 = 48 ; l2 = 20
t0 = 68 ; l0 = 20 <- t1 = 69 ; l1 = 20 <- t2 = 69 ; l2 = 21
t0 = 68 ; l0 = 20 <- t1 = 58 ; l1 = 20 <- t2 = 59 ; l2 = 20
t0 = 68 ; l0 = 20 <- t1 = 69 ; l1 = 20 <- t2 = 70 ; l2 = 20
t0 = 68 ; l0 = 20 <- t1 = 68 ; l1 = 21 <- t2 = 58 ; l2 = 21
t0 = 68 ; l0 = 20 <- t1 = 68 ; l1 = 21 <- t2 = 69 ; l2 = 21
t0 = 68 ; l0 = 20 <- t1 = 58 ; l1 = 20 <- t2 = 58 ; l2 = 21
t0 = 68 ; l0 = 20 <- t1 = 69 ; l1 = 20 <- t2 = 59 ; l2 = 20
