Testing endpoint tetr=112 and laci=19
t0 = 112 ; l0 = 20 <- t1 = 102 ; l1 = 20 <- t2 = 92 ; l2 = 20
t0 = 112 ; l0 = 20 <- t1 = 112 ; l1 = 21 <- t2 = 112 ; l2 = 22
t0 = 112 ; l0 = 20 <- t1 = 113 ; l1 = 20 <- t2 = 103 ; l2 = 20
t0 = 112 ; l0 = 20 <- t1 = 102 ; l1 = 20 <- t2 = 103 ; l2 = 20
t0 = 112 ; l0 = 20 <- t1 = 102 ; l1 = 20 <- t2 = 102 ; l2 = 21
t0 = 112 ; l0 = 20 <- t1 = 113 ; l1 = 20 <- t2 = 114 ; l2 = 20
t0 = 112 ; l0 = 20 <- t1 = 112 ; l1 = 21 <- t2 = 113 ; l2 = 21
t0 = 112 ; l0 = 20 <- t1 = 112 ; l1 = 21 <- t2 = 102 ; l2 = 21
t0 = 112 ; l0 = 20 <- t1 = 113 ; l1 = 20 <- t2 = 113 ; l2 = 21
