Testing endpoint tetr=114 and laci=19
t0 = 114 ; l0 = 20 <- t1 = 104 ; l1 = 20 <- t2 = 94 ; l2 = 20
t0 = 114 ; l0 = 20 <- t1 = 114 ; l1 = 21 <- t2 = 104 ; l2 = 21
t0 = 114 ; l0 = 20 <- t1 = 115 ; l1 = 20 <- t2 = 105 ; l2 = 20
t0 = 114 ; l0 = 20 <- t1 = 104 ; l1 = 20 <- t2 = 105 ; l2 = 20
t0 = 114 ; l0 = 20 <- t1 = 104 ; l1 = 20 <- t2 = 104 ; l2 = 21
t0 = 114 ; l0 = 20 <- t1 = 115 ; l1 = 20 <- t2 = 116 ; l2 = 20
t0 = 114 ; l0 = 20 <- t1 = 114 ; l1 = 21 <- t2 = 114 ; l2 = 22
t0 = 114 ; l0 = 20 <- t1 = 114 ; l1 = 21 <- t2 = 115 ; l2 = 21
t0 = 114 ; l0 = 20 <- t1 = 115 ; l1 = 20 <- t2 = 115 ; l2 = 21
