Testing endpoint tetr=75 and laci=19
t0 = 75 ; l0 = 20 <- t1 = 75 ; l1 = 21 <- t2 = 76 ; l2 = 21
t0 = 75 ; l0 = 20 <- t1 = 65 ; l1 = 20 <- t2 = 55 ; l2 = 20
t0 = 75 ; l0 = 20 <- t1 = 76 ; l1 = 20 <- t2 = 66 ; l2 = 20
t0 = 75 ; l0 = 20 <- t1 = 65 ; l1 = 20 <- t2 = 65 ; l2 = 21
t0 = 75 ; l0 = 20 <- t1 = 65 ; l1 = 20 <- t2 = 66 ; l2 = 20
t0 = 75 ; l0 = 20 <- t1 = 76 ; l1 = 20 <- t2 = 76 ; l2 = 21
t0 = 75 ; l0 = 20 <- t1 = 75 ; l1 = 21 <- t2 = 65 ; l2 = 21
t0 = 75 ; l0 = 20 <- t1 = 75 ; l1 = 21 <- t2 = 75 ; l2 = 22
t0 = 75 ; l0 = 20 <- t1 = 76 ; l1 = 20 <- t2 = 77 ; l2 = 20
