Testing endpoint tetr=77 and laci=19
t0 = 77 ; l0 = 20 <- t1 = 77 ; l1 = 21 <- t2 = 77 ; l2 = 22
t0 = 77 ; l0 = 20 <- t1 = 67 ; l1 = 20 <- t2 = 57 ; l2 = 20
t0 = 77 ; l0 = 20 <- t1 = 78 ; l1 = 20 <- t2 = 68 ; l2 = 20
t0 = 77 ; l0 = 20 <- t1 = 67 ; l1 = 20 <- t2 = 68 ; l2 = 20
t0 = 77 ; l0 = 20 <- t1 = 77 ; l1 = 21 <- t2 = 67 ; l2 = 21
t0 = 77 ; l0 = 20 <- t1 = 67 ; l1 = 20 <- t2 = 67 ; l2 = 21
t0 = 77 ; l0 = 20 <- t1 = 78 ; l1 = 20 <- t2 = 79 ; l2 = 20
t0 = 77 ; l0 = 20 <- t1 = 77 ; l1 = 21 <- t2 = 78 ; l2 = 21
t0 = 77 ; l0 = 20 <- t1 = 78 ; l1 = 20 <- t2 = 78 ; l2 = 21
