Testing endpoint tetr=44 and laci=9
t0 = 34 ; l0 = 9 <- t1 = 24 ; l1 = 9 <- t2 = 24 ; l2 = 10
t0 = 34 ; l0 = 9 <- t1 = 34 ; l1 = 10 <- t2 = 24 ; l2 = 10
t0 = 34 ; l0 = 9 <- t1 = 24 ; l1 = 9 <- t2 = 14 ; l2 = 9
t0 = 34 ; l0 = 9 <- t1 = 35 ; l1 = 9 <- t2 = 35 ; l2 = 10
t0 = 34 ; l0 = 9 <- t1 = 35 ; l1 = 9 <- t2 = 25 ; l2 = 9
t0 = 34 ; l0 = 9 <- t1 = 35 ; l1 = 9 <- t2 = 36 ; l2 = 9
t0 = 34 ; l0 = 9 <- t1 = 34 ; l1 = 10 <- t2 = 34 ; l2 = 11
t0 = 34 ; l0 = 9 <- t1 = 24 ; l1 = 9 <- t2 = 25 ; l2 = 9
t0 = 34 ; l0 = 9 <- t1 = 34 ; l1 = 10 <- t2 = 35 ; l2 = 10
t0 = 34 ; l0 = 9 <- t1 = 34 ; l1 = 10 <- t2 = 34 ; l2 = 0
