Testing endpoint tetr=50 and laci=14
t0 = 40 ; l0 = 14 <- t1 = 40 ; l1 = 15 <- t2 = 40 ; l2 = 16
t0 = 40 ; l0 = 14 <- t1 = 30 ; l1 = 14 <- t2 = 30 ; l2 = 15
t0 = 40 ; l0 = 14 <- t1 = 40 ; l1 = 15 <- t2 = 30 ; l2 = 15
t0 = 40 ; l0 = 14 <- t1 = 30 ; l1 = 14 <- t2 = 20 ; l2 = 14
t0 = 40 ; l0 = 14 <- t1 = 30 ; l1 = 14 <- t2 = 31 ; l2 = 14
t0 = 40 ; l0 = 14 <- t1 = 40 ; l1 = 4 <- t2 = 40 ; l2 = 5
t0 = 40 ; l0 = 14 <- t1 = 40 ; l1 = 15 <- t2 = 40 ; l2 = 5
t0 = 40 ; l0 = 14 <- t1 = 40 ; l1 = 4 <- t2 = 30 ; l2 = 4
t0 = 40 ; l0 = 14 <- t1 = 30 ; l1 = 14 <- t2 = 30 ; l2 = 4
