Testing endpoint tetr=102 and laci=19
t0 = 102 ; l0 = 20 <- t1 = 102 ; l1 = 21 <- t2 = 92 ; l2 = 21
t0 = 102 ; l0 = 20 <- t1 = 92 ; l1 = 20 <- t2 = 82 ; l2 = 20
t0 = 102 ; l0 = 20 <- t1 = 103 ; l1 = 20 <- t2 = 93 ; l2 = 20
t0 = 102 ; l0 = 20 <- t1 = 92 ; l1 = 20 <- t2 = 93 ; l2 = 20
t0 = 102 ; l0 = 20 <- t1 = 102 ; l1 = 21 <- t2 = 103 ; l2 = 21
t0 = 102 ; l0 = 20 <- t1 = 92 ; l1 = 20 <- t2 = 92 ; l2 = 21
t0 = 102 ; l0 = 20 <- t1 = 102 ; l1 = 21 <- t2 = 102 ; l2 = 22
t0 = 102 ; l0 = 20 <- t1 = 103 ; l1 = 20 <- t2 = 104 ; l2 = 20
t0 = 102 ; l0 = 20 <- t1 = 103 ; l1 = 20 <- t2 = 103 ; l2 = 21
