Testing endpoint tetr=124 and laci=19
t0 = 124 ; l0 = 20 <- t1 = 114 ; l1 = 20 <- t2 = 104 ; l2 = 20
t0 = 124 ; l0 = 20 <- t1 = 124 ; l1 = 21 <- t2 = 114 ; l2 = 21
t0 = 124 ; l0 = 20 <- t1 = 125 ; l1 = 20 <- t2 = 115 ; l2 = 20
t0 = 124 ; l0 = 20 <- t1 = 114 ; l1 = 20 <- t2 = 115 ; l2 = 20
t0 = 124 ; l0 = 20 <- t1 = 114 ; l1 = 20 <- t2 = 114 ; l2 = 21
t0 = 124 ; l0 = 20 <- t1 = 125 ; l1 = 20 <- t2 = 126 ; l2 = 20
t0 = 124 ; l0 = 20 <- t1 = 125 ; l1 = 20 <- t2 = 125 ; l2 = 21
t0 = 124 ; l0 = 20 <- t1 = 124 ; l1 = 21 <- t2 = 125 ; l2 = 21
t0 = 124 ; l0 = 20 <- t1 = 124 ; l1 = 21 <- t2 = 124 ; l2 = 22
