Testing endpoint tetr=59 and laci=19
t0 = 59 ; l0 = 20 <- t1 = 59 ; l1 = 21 <- t2 = 59 ; l2 = 22
t0 = 59 ; l0 = 20 <- t1 = 49 ; l1 = 20 <- t2 = 49 ; l2 = 21
t0 = 59 ; l0 = 20 <- t1 = 60 ; l1 = 20 <- t2 = 50 ; l2 = 20
t0 = 59 ; l0 = 20 <- t1 = 49 ; l1 = 20 <- t2 = 39 ; l2 = 20
t0 = 59 ; l0 = 20 <- t1 = 59 ; l1 = 21 <- t2 = 60 ; l2 = 21
t0 = 59 ; l0 = 20 <- t1 = 60 ; l1 = 20 <- t2 = 61 ; l2 = 20
t0 = 59 ; l0 = 20 <- t1 = 59 ; l1 = 21 <- t2 = 49 ; l2 = 21
t0 = 59 ; l0 = 20 <- t1 = 49 ; l1 = 20 <- t2 = 50 ; l2 = 20
t0 = 59 ; l0 = 20 <- t1 = 60 ; l1 = 20 <- t2 = 60 ; l2 = 21
