Testing endpoint tetr=195 and laci=19
t0 = 195 ; l0 = 20 <- t1 = 185 ; l1 = 20 <- t2 = 175 ; l2 = 20
t0 = 195 ; l0 = 20 <- t1 = 195 ; l1 = 21 <- t2 = 185 ; l2 = 21
t0 = 195 ; l0 = 20 <- t1 = 196 ; l1 = 20 <- t2 = 186 ; l2 = 20
t0 = 195 ; l0 = 20 <- t1 = 196 ; l1 = 20 <- t2 = 197 ; l2 = 20
t0 = 195 ; l0 = 20 <- t1 = 185 ; l1 = 20 <- t2 = 186 ; l2 = 20
t0 = 195 ; l0 = 20 <- t1 = 185 ; l1 = 20 <- t2 = 185 ; l2 = 21
t0 = 195 ; l0 = 20 <- t1 = 195 ; l1 = 21 <- t2 = 195 ; l2 = 22
t0 = 195 ; l0 = 20 <- t1 = 195 ; l1 = 21 <- t2 = 196 ; l2 = 21
t0 = 195 ; l0 = 20 <- t1 = 196 ; l1 = 20 <- t2 = 196 ; l2 = 21
