Testing endpoint tetr=100 and laci=19
t0 = 100 ; l0 = 20 <- t1 = 100 ; l1 = 21 <- t2 = 100 ; l2 = 22
t0 = 100 ; l0 = 20 <- t1 = 90 ; l1 = 20 <- t2 = 80 ; l2 = 20
t0 = 100 ; l0 = 20 <- t1 = 101 ; l1 = 20 <- t2 = 102 ; l2 = 20
t0 = 100 ; l0 = 20 <- t1 = 90 ; l1 = 20 <- t2 = 91 ; l2 = 20
t0 = 100 ; l0 = 20 <- t1 = 100 ; l1 = 21 <- t2 = 90 ; l2 = 21
t0 = 100 ; l0 = 20 <- t1 = 90 ; l1 = 20 <- t2 = 90 ; l2 = 21
t0 = 100 ; l0 = 20 <- t1 = 101 ; l1 = 20 <- t2 = 101 ; l2 = 21
t0 = 100 ; l0 = 20 <- t1 = 101 ; l1 = 20 <- t2 = 91 ; l2 = 20
t0 = 100 ; l0 = 20 <- t1 = 100 ; l1 = 21 <- t2 = 101 ; l2 = 21
