Testing endpoint tetr=84 and laci=19
t0 = 84 ; l0 = 20 <- t1 = 84 ; l1 = 21 <- t2 = 74 ; l2 = 21
t0 = 84 ; l0 = 20 <- t1 = 74 ; l1 = 20 <- t2 = 64 ; l2 = 20
t0 = 84 ; l0 = 20 <- t1 = 74 ; l1 = 20 <- t2 = 75 ; l2 = 20
t0 = 84 ; l0 = 20 <- t1 = 85 ; l1 = 20 <- t2 = 75 ; l2 = 20
t0 = 84 ; l0 = 20 <- t1 = 84 ; l1 = 21 <- t2 = 84 ; l2 = 22
t0 = 84 ; l0 = 20 <- t1 = 85 ; l1 = 20 <- t2 = 86 ; l2 = 20
t0 = 84 ; l0 = 20 <- t1 = 84 ; l1 = 21 <- t2 = 85 ; l2 = 21
t0 = 84 ; l0 = 20 <- t1 = 74 ; l1 = 20 <- t2 = 74 ; l2 = 21
t0 = 84 ; l0 = 20 <- t1 = 85 ; l1 = 20 <- t2 = 85 ; l2 = 21
