Testing endpoint tetr=143 and laci=19
t0 = 143 ; l0 = 20 <- t1 = 133 ; l1 = 20 <- t2 = 123 ; l2 = 20
t0 = 143 ; l0 = 20 <- t1 = 144 ; l1 = 20 <- t2 = 134 ; l2 = 20
t0 = 143 ; l0 = 20 <- t1 = 143 ; l1 = 21 <- t2 = 133 ; l2 = 21
t0 = 143 ; l0 = 20 <- t1 = 144 ; l1 = 20 <- t2 = 144 ; l2 = 21
t0 = 143 ; l0 = 20 <- t1 = 133 ; l1 = 20 <- t2 = 133 ; l2 = 21
t0 = 143 ; l0 = 20 <- t1 = 133 ; l1 = 20 <- t2 = 134 ; l2 = 20
t0 = 143 ; l0 = 20 <- t1 = 144 ; l1 = 20 <- t2 = 145 ; l2 = 20
t0 = 143 ; l0 = 20 <- t1 = 143 ; l1 = 21 <- t2 = 144 ; l2 = 21
t0 = 143 ; l0 = 20 <- t1 = 143 ; l1 = 21 <- t2 = 143 ; l2 = 22
