Testing endpoint tetr=110 and laci=19
t0 = 110 ; l0 = 20 <- t1 = 100 ; l1 = 20 <- t2 = 90 ; l2 = 20
t0 = 110 ; l0 = 20 <- t1 = 110 ; l1 = 21 <- t2 = 100 ; l2 = 21
t0 = 110 ; l0 = 20 <- t1 = 111 ; l1 = 20 <- t2 = 112 ; l2 = 20
t0 = 110 ; l0 = 20 <- t1 = 100 ; l1 = 20 <- t2 = 101 ; l2 = 20
t0 = 110 ; l0 = 20 <- t1 = 100 ; l1 = 20 <- t2 = 100 ; l2 = 21
t0 = 110 ; l0 = 20 <- t1 = 111 ; l1 = 20 <- t2 = 111 ; l2 = 21
t0 = 110 ; l0 = 20 <- t1 = 111 ; l1 = 20 <- t2 = 101 ; l2 = 20
t0 = 110 ; l0 = 20 <- t1 = 110 ; l1 = 21 <- t2 = 110 ; l2 = 22
t0 = 110 ; l0 = 20 <- t1 = 110 ; l1 = 21 <- t2 = 111 ; l2 = 21
