Testing endpoint tetr=199 and laci=19
t0 = 199 ; l0 = 20 <- t1 = 200 ; l1 = 20 <- t2 = 190 ; l2 = 20
t0 = 199 ; l0 = 20 <- t1 = 189 ; l1 = 20 <- t2 = 190 ; l2 = 20
t0 = 199 ; l0 = 20 <- t1 = 199 ; l1 = 21 <- t2 = 199 ; l2 = 22
t0 = 199 ; l0 = 20 <- t1 = 200 ; l1 = 20 <- t2 = 201 ; l2 = 20
t0 = 199 ; l0 = 20 <- t1 = 189 ; l1 = 20 <- t2 = 179 ; l2 = 20
t0 = 199 ; l0 = 20 <- t1 = 189 ; l1 = 20 <- t2 = 189 ; l2 = 21
t0 = 199 ; l0 = 20 <- t1 = 199 ; l1 = 21 <- t2 = 189 ; l2 = 21
t0 = 199 ; l0 = 20 <- t1 = 200 ; l1 = 20 <- t2 = 200 ; l2 = 21
t0 = 199 ; l0 = 20 <- t1 = 199 ; l1 = 21 <- t2 = 200 ; l2 = 21
t0 = 199 ; l0 = 20 <- t1 = 200 ; l1 = 20 <- t2 = 200 ; l2 = 20
