Testing endpoint tetr=97 and laci=19
t0 = 97 ; l0 = 20 <- t1 = 97 ; l1 = 21 <- t2 = 97 ; l2 = 22
t0 = 97 ; l0 = 20 <- t1 = 98 ; l1 = 20 <- t2 = 98 ; l2 = 21
t0 = 97 ; l0 = 20 <- t1 = 87 ; l1 = 20 <- t2 = 77 ; l2 = 20
t0 = 97 ; l0 = 20 <- t1 = 97 ; l1 = 21 <- t2 = 87 ; l2 = 21
t0 = 97 ; l0 = 20 <- t1 = 98 ; l1 = 20 <- t2 = 88 ; l2 = 20
t0 = 97 ; l0 = 20 <- t1 = 97 ; l1 = 21 <- t2 = 98 ; l2 = 21
t0 = 97 ; l0 = 20 <- t1 = 87 ; l1 = 20 <- t2 = 87 ; l2 = 21
t0 = 97 ; l0 = 20 <- t1 = 87 ; l1 = 20 <- t2 = 88 ; l2 = 20
t0 = 97 ; l0 = 20 <- t1 = 98 ; l1 = 20 <- t2 = 99 ; l2 = 20
