Testing endpoint tetr=152 and laci=19
t0 = 152 ; l0 = 20 <- t1 = 142 ; l1 = 20 <- t2 = 132 ; l2 = 20
t0 = 152 ; l0 = 20 <- t1 = 152 ; l1 = 21 <- t2 = 142 ; l2 = 21
t0 = 152 ; l0 = 20 <- t1 = 153 ; l1 = 20 <- t2 = 143 ; l2 = 20
t0 = 152 ; l0 = 20 <- t1 = 153 ; l1 = 20 <- t2 = 154 ; l2 = 20
t0 = 152 ; l0 = 20 <- t1 = 142 ; l1 = 20 <- t2 = 143 ; l2 = 20
t0 = 152 ; l0 = 20 <- t1 = 142 ; l1 = 20 <- t2 = 142 ; l2 = 21
t0 = 152 ; l0 = 20 <- t1 = 153 ; l1 = 20 <- t2 = 153 ; l2 = 21
t0 = 152 ; l0 = 20 <- t1 = 152 ; l1 = 21 <- t2 = 152 ; l2 = 22
t0 = 152 ; l0 = 20 <- t1 = 152 ; l1 = 21 <- t2 = 153 ; l2 = 21
