Testing endpoint tetr=171 and laci=19
t0 = 171 ; l0 = 20 <- t1 = 172 ; l1 = 20 <- t2 = 162 ; l2 = 20
t0 = 171 ; l0 = 20 <- t1 = 161 ; l1 = 20 <- t2 = 151 ; l2 = 20
t0 = 171 ; l0 = 20 <- t1 = 171 ; l1 = 21 <- t2 = 172 ; l2 = 21
t0 = 171 ; l0 = 20 <- t1 = 161 ; l1 = 20 <- t2 = 162 ; l2 = 20
t0 = 171 ; l0 = 20 <- t1 = 161 ; l1 = 20 <- t2 = 161 ; l2 = 21
t0 = 171 ; l0 = 20 <- t1 = 172 ; l1 = 20 <- t2 = 173 ; l2 = 20
t0 = 171 ; l0 = 20 <- t1 = 171 ; l1 = 21 <- t2 = 161 ; l2 = 21
t0 = 171 ; l0 = 20 <- t1 = 171 ; l1 = 21 <- t2 = 171 ; l2 = 22
t0 = 171 ; l0 = 20 <- t1 = 172 ; l1 = 20 <- t2 = 172 ; l2 = 21
