Testing endpoint tetr=196 and laci=19
t0 = 196 ; l0 = 20 <- t1 = 186 ; l1 = 20 <- t2 = 176 ; l2 = 20
t0 = 196 ; l0 = 20 <- t1 = 196 ; l1 = 21 <- t2 = 186 ; l2 = 21
t0 = 196 ; l0 = 20 <- t1 = 197 ; l1 = 20 <- t2 = 187 ; l2 = 20
t0 = 196 ; l0 = 20 <- t1 = 197 ; l1 = 20 <- t2 = 198 ; l2 = 20
t0 = 196 ; l0 = 20 <- t1 = 186 ; l1 = 20 <- t2 = 186 ; l2 = 21
t0 = 196 ; l0 = 20 <- t1 = 197 ; l1 = 20 <- t2 = 197 ; l2 = 21
t0 = 196 ; l0 = 20 <- t1 = 196 ; l1 = 21 <- t2 = 196 ; l2 = 22
t0 = 196 ; l0 = 20 <- t1 = 186 ; l1 = 20 <- t2 = 187 ; l2 = 20
t0 = 196 ; l0 = 20 <- t1 = 196 ; l1 = 21 <- t2 = 197 ; l2 = 21
