Testing endpoint tetr=92 and laci=19
t0 = 92 ; l0 = 20 <- t1 = 92 ; l1 = 21 <- t2 = 82 ; l2 = 21
t0 = 92 ; l0 = 20 <- t1 = 82 ; l1 = 20 <- t2 = 72 ; l2 = 20
t0 = 92 ; l0 = 20 <- t1 = 93 ; l1 = 20 <- t2 = 83 ; l2 = 20
t0 = 92 ; l0 = 20 <- t1 = 82 ; l1 = 20 <- t2 = 82 ; l2 = 21
t0 = 92 ; l0 = 20 <- t1 = 92 ; l1 = 21 <- t2 = 92 ; l2 = 22
t0 = 92 ; l0 = 20 <- t1 = 82 ; l1 = 20 <- t2 = 83 ; l2 = 20
t0 = 92 ; l0 = 20 <- t1 = 93 ; l1 = 20 <- t2 = 94 ; l2 = 20
t0 = 92 ; l0 = 20 <- t1 = 93 ; l1 = 20 <- t2 = 93 ; l2 = 21
t0 = 92 ; l0 = 20 <- t1 = 92 ; l1 = 21 <- t2 = 93 ; l2 = 21
