Testing endpoint tetr=70 and laci=19
t0 = 70 ; l0 = 20 <- t1 = 60 ; l1 = 20 <- t2 = 50 ; l2 = 20
t0 = 70 ; l0 = 20 <- t1 = 70 ; l1 = 21 <- t2 = 70 ; l2 = 22
t0 = 70 ; l0 = 20 <- t1 = 71 ; l1 = 20 <- t2 = 72 ; l2 = 20
t0 = 70 ; l0 = 20 <- t1 = 60 ; l1 = 20 <- t2 = 60 ; l2 = 21
t0 = 70 ; l0 = 20 <- t1 = 60 ; l1 = 20 <- t2 = 61 ; l2 = 20
t0 = 70 ; l0 = 20 <- t1 = 70 ; l1 = 21 <- t2 = 60 ; l2 = 21
t0 = 70 ; l0 = 20 <- t1 = 70 ; l1 = 21 <- t2 = 71 ; l2 = 21
t0 = 70 ; l0 = 20 <- t1 = 71 ; l1 = 20 <- t2 = 61 ; l2 = 20
t0 = 70 ; l0 = 20 <- t1 = 71 ; l1 = 20 <- t2 = 71 ; l2 = 21
