Testing endpoint tetr=57 and laci=19
t0 = 57 ; l0 = 20 <- t1 = 57 ; l1 = 21 <- t2 = 57 ; l2 = 22
t0 = 57 ; l0 = 20 <- t1 = 47 ; l1 = 20 <- t2 = 47 ; l2 = 21
t0 = 57 ; l0 = 20 <- t1 = 58 ; l1 = 20 <- t2 = 58 ; l2 = 21
t0 = 57 ; l0 = 20 <- t1 = 57 ; l1 = 21 <- t2 = 47 ; l2 = 21
t0 = 57 ; l0 = 20 <- t1 = 47 ; l1 = 20 <- t2 = 37 ; l2 = 20
t0 = 57 ; l0 = 20 <- t1 = 47 ; l1 = 20 <- t2 = 48 ; l2 = 20
t0 = 57 ; l0 = 20 <- t1 = 58 ; l1 = 20 <- t2 = 48 ; l2 = 20
t0 = 57 ; l0 = 20 <- t1 = 57 ; l1 = 21 <- t2 = 58 ; l2 = 21
t0 = 57 ; l0 = 20 <- t1 = 58 ; l1 = 20 <- t2 = 59 ; l2 = 20
