Testing endpoint tetr=151 and laci=19
t0 = 151 ; l0 = 20 <- t1 = 151 ; l1 = 21 <- t2 = 151 ; l2 = 22
t0 = 151 ; l0 = 20 <- t1 = 141 ; l1 = 20 <- t2 = 131 ; l2 = 20
t0 = 151 ; l0 = 20 <- t1 = 152 ; l1 = 20 <- t2 = 142 ; l2 = 20
t0 = 151 ; l0 = 20 <- t1 = 152 ; l1 = 20 <- t2 = 153 ; l2 = 20
t0 = 151 ; l0 = 20 <- t1 = 141 ; l1 = 20 <- t2 = 141 ; l2 = 21
t0 = 151 ; l0 = 20 <- t1 = 141 ; l1 = 20 <- t2 = 142 ; l2 = 20
t0 = 151 ; l0 = 20 <- t1 = 151 ; l1 = 21 <- t2 = 141 ; l2 = 21
t0 = 151 ; l0 = 20 <- t1 = 152 ; l1 = 20 <- t2 = 152 ; l2 = 21
t0 = 151 ; l0 = 20 <- t1 = 151 ; l1 = 21 <- t2 = 152 ; l2 = 21
