Testing endpoint tetr=62 and laci=19
t0 = 62 ; l0 = 20 <- t1 = 62 ; l1 = 21 <- t2 = 62 ; l2 = 22
t0 = 62 ; l0 = 20 <- t1 = 52 ; l1 = 20 <- t2 = 53 ; l2 = 20
t0 = 62 ; l0 = 20 <- t1 = 63 ; l1 = 20 <- t2 = 63 ; l2 = 21
t0 = 62 ; l0 = 20 <- t1 = 63 ; l1 = 20 <- t2 = 64 ; l2 = 20
t0 = 62 ; l0 = 20 <- t1 = 52 ; l1 = 20 <- t2 = 42 ; l2 = 20
t0 = 62 ; l0 = 20 <- t1 = 62 ; l1 = 21 <- t2 = 52 ; l2 = 21
t0 = 62 ; l0 = 20 <- t1 = 63 ; l1 = 20 <- t2 = 53 ; l2 = 20
t0 = 62 ; l0 = 20 <- t1 = 62 ; l1 = 21 <- t2 = 63 ; l2 = 21
t0 = 62 ; l0 = 20 <- t1 = 52 ; l1 = 20 <- t2 = 52 ; l2 = 21
