Testing endpoint tetr=127 and laci=19
t0 = 127 ; l0 = 20 <- t1 = 127 ; l1 = 21 <- t2 = 127 ; l2 = 22
t0 = 127 ; l0 = 20 <- t1 = 128 ; l1 = 20 <- t2 = 118 ; l2 = 20
t0 = 127 ; l0 = 20 <- t1 = 117 ; l1 = 20 <- t2 = 107 ; l2 = 20
t0 = 127 ; l0 = 20 <- t1 = 128 ; l1 = 20 <- t2 = 129 ; l2 = 20
t0 = 127 ; l0 = 20 <- t1 = 127 ; l1 = 21 <- t2 = 128 ; l2 = 21
t0 = 127 ; l0 = 20 <- t1 = 117 ; l1 = 20 <- t2 = 118 ; l2 = 20
t0 = 127 ; l0 = 20 <- t1 = 127 ; l1 = 21 <- t2 = 117 ; l2 = 21
t0 = 127 ; l0 = 20 <- t1 = 128 ; l1 = 20 <- t2 = 128 ; l2 = 21
t0 = 127 ; l0 = 20 <- t1 = 117 ; l1 = 20 <- t2 = 117 ; l2 = 21
