Testing endpoint tetr=50 and laci=18
t0 = 40 ; l0 = 18 <- t1 = 40 ; l1 = 19 <- t2 = 40 ; l2 = 20
t0 = 40 ; l0 = 18 <- t1 = 30 ; l1 = 18 <- t2 = 30 ; l2 = 19
t0 = 40 ; l0 = 18 <- t1 = 30 ; l1 = 18 <- t2 = 20 ; l2 = 18
t0 = 40 ; l0 = 18 <- t1 = 40 ; l1 = 8 <- t2 = 30 ; l2 = 8
t0 = 40 ; l0 = 18 <- t1 = 30 ; l1 = 18 <- t2 = 31 ; l2 = 18
t0 = 40 ; l0 = 18 <- t1 = 40 ; l1 = 19 <- t2 = 30 ; l2 = 19
t0 = 40 ; l0 = 18 <- t1 = 30 ; l1 = 18 <- t2 = 30 ; l2 = 8
t0 = 40 ; l0 = 18 <- t1 = 40 ; l1 = 8 <- t2 = 40 ; l2 = 9
t0 = 40 ; l0 = 18 <- t1 = 40 ; l1 = 19 <- t2 = 40 ; l2 = 9
