Testing endpoint tetr=50 and laci=15
t0 = 40 ; l0 = 15 <- t1 = 40 ; l1 = 16 <- t2 = 40 ; l2 = 17
t0 = 40 ; l0 = 15 <- t1 = 30 ; l1 = 15 <- t2 = 30 ; l2 = 16
t0 = 40 ; l0 = 15 <- t1 = 40 ; l1 = 16 <- t2 = 30 ; l2 = 16
t0 = 40 ; l0 = 15 <- t1 = 30 ; l1 = 15 <- t2 = 20 ; l2 = 15
t0 = 40 ; l0 = 15 <- t1 = 30 ; l1 = 15 <- t2 = 31 ; l2 = 15
t0 = 40 ; l0 = 15 <- t1 = 40 ; l1 = 5 <- t2 = 40 ; l2 = 6
t0 = 40 ; l0 = 15 <- t1 = 40 ; l1 = 16 <- t2 = 40 ; l2 = 6
t0 = 40 ; l0 = 15 <- t1 = 40 ; l1 = 5 <- t2 = 30 ; l2 = 5
t0 = 40 ; l0 = 15 <- t1 = 30 ; l1 = 15 <- t2 = 30 ; l2 = 5
