Testing endpoint tetr=182 and laci=19
t0 = 182 ; l0 = 20 <- t1 = 172 ; l1 = 20 <- t2 = 162 ; l2 = 20
t0 = 182 ; l0 = 20 <- t1 = 182 ; l1 = 21 <- t2 = 172 ; l2 = 21
t0 = 182 ; l0 = 20 <- t1 = 183 ; l1 = 20 <- t2 = 173 ; l2 = 20
t0 = 182 ; l0 = 20 <- t1 = 183 ; l1 = 20 <- t2 = 184 ; l2 = 20
t0 = 182 ; l0 = 20 <- t1 = 183 ; l1 = 20 <- t2 = 183 ; l2 = 21
t0 = 182 ; l0 = 20 <- t1 = 182 ; l1 = 21 <- t2 = 183 ; l2 = 21
t0 = 182 ; l0 = 20 <- t1 = 172 ; l1 = 20 <- t2 = 173 ; l2 = 20
t0 = 182 ; l0 = 20 <- t1 = 172 ; l1 = 20 <- t2 = 172 ; l2 = 21
t0 = 182 ; l0 = 20 <- t1 = 182 ; l1 = 21 <- t2 = 182 ; l2 = 22
