Testing endpoint tetr=118 and laci=19
t0 = 118 ; l0 = 20 <- t1 = 108 ; l1 = 20 <- t2 = 98 ; l2 = 20
t0 = 118 ; l0 = 20 <- t1 = 118 ; l1 = 21 <- t2 = 108 ; l2 = 21
t0 = 118 ; l0 = 20 <- t1 = 119 ; l1 = 20 <- t2 = 109 ; l2 = 20
t0 = 118 ; l0 = 20 <- t1 = 108 ; l1 = 20 <- t2 = 109 ; l2 = 20
t0 = 118 ; l0 = 20 <- t1 = 108 ; l1 = 20 <- t2 = 108 ; l2 = 21
t0 = 118 ; l0 = 20 <- t1 = 118 ; l1 = 21 <- t2 = 118 ; l2 = 22
t0 = 118 ; l0 = 20 <- t1 = 119 ; l1 = 20 <- t2 = 120 ; l2 = 20
t0 = 118 ; l0 = 20 <- t1 = 119 ; l1 = 20 <- t2 = 119 ; l2 = 21
t0 = 118 ; l0 = 20 <- t1 = 118 ; l1 = 21 <- t2 = 119 ; l2 = 21
