Testing endpoint tetr=133 and laci=19
t0 = 133 ; l0 = 20 <- t1 = 133 ; l1 = 21 <- t2 = 133 ; l2 = 22
t0 = 133 ; l0 = 20 <- t1 = 123 ; l1 = 20 <- t2 = 113 ; l2 = 20
t0 = 133 ; l0 = 20 <- t1 = 134 ; l1 = 20 <- t2 = 124 ; l2 = 20
t0 = 133 ; l0 = 20 <- t1 = 123 ; l1 = 20 <- t2 = 124 ; l2 = 20
t0 = 133 ; l0 = 20 <- t1 = 134 ; l1 = 20 <- t2 = 134 ; l2 = 21
t0 = 133 ; l0 = 20 <- t1 = 123 ; l1 = 20 <- t2 = 123 ; l2 = 21
t0 = 133 ; l0 = 20 <- t1 = 134 ; l1 = 20 <- t2 = 135 ; l2 = 20
t0 = 133 ; l0 = 20 <- t1 = 133 ; l1 = 21 <- t2 = 123 ; l2 = 21
t0 = 133 ; l0 = 20 <- t1 = 133 ; l1 = 21 <- t2 = 134 ; l2 = 21
