Testing endpoint tetr=41 and laci=9
t0 = 31 ; l0 = 9 <- t1 = 21 ; l1 = 9 <- t2 = 11 ; l2 = 9
t0 = 31 ; l0 = 9 <- t1 = 32 ; l1 = 9 <- t2 = 32 ; l2 = 10
t0 = 31 ; l0 = 9 <- t1 = 31 ; l1 = 10 <- t2 = 21 ; l2 = 10
t0 = 31 ; l0 = 9 <- t1 = 32 ; l1 = 9 <- t2 = 33 ; l2 = 9
t0 = 31 ; l0 = 9 <- t1 = 21 ; l1 = 9 <- t2 = 22 ; l2 = 9
t0 = 31 ; l0 = 9 <- t1 = 21 ; l1 = 9 <- t2 = 21 ; l2 = 10
t0 = 31 ; l0 = 9 <- t1 = 31 ; l1 = 10 <- t2 = 32 ; l2 = 10
t0 = 31 ; l0 = 9 <- t1 = 32 ; l1 = 9 <- t2 = 22 ; l2 = 9
t0 = 31 ; l0 = 9 <- t1 = 31 ; l1 = 10 <- t2 = 31 ; l2 = 11
t0 = 31 ; l0 = 9 <- t1 = 31 ; l1 = 10 <- t2 = 31 ; l2 = 0
