Testing endpoint tetr=104 and laci=19
t0 = 104 ; l0 = 20 <- t1 = 104 ; l1 = 21 <- t2 = 94 ; l2 = 21
t0 = 104 ; l0 = 20 <- t1 = 94 ; l1 = 20 <- t2 = 94 ; l2 = 21
t0 = 104 ; l0 = 20 <- t1 = 105 ; l1 = 20 <- t2 = 105 ; l2 = 21
t0 = 104 ; l0 = 20 <- t1 = 94 ; l1 = 20 <- t2 = 84 ; l2 = 20
t0 = 104 ; l0 = 20 <- t1 = 94 ; l1 = 20 <- t2 = 95 ; l2 = 20
t0 = 104 ; l0 = 20 <- t1 = 104 ; l1 = 21 <- t2 = 104 ; l2 = 22
t0 = 104 ; l0 = 20 <- t1 = 105 ; l1 = 20 <- t2 = 95 ; l2 = 20
t0 = 104 ; l0 = 20 <- t1 = 104 ; l1 = 21 <- t2 = 105 ; l2 = 21
t0 = 104 ; l0 = 20 <- t1 = 105 ; l1 = 20 <- t2 = 106 ; l2 = 20
