Testing endpoint tetr=72 and laci=19
t0 = 72 ; l0 = 20 <- t1 = 62 ; l1 = 20 <- t2 = 52 ; l2 = 20
t0 = 72 ; l0 = 20 <- t1 = 72 ; l1 = 21 <- t2 = 62 ; l2 = 21
t0 = 72 ; l0 = 20 <- t1 = 73 ; l1 = 20 <- t2 = 63 ; l2 = 20
t0 = 72 ; l0 = 20 <- t1 = 72 ; l1 = 21 <- t2 = 72 ; l2 = 22
t0 = 72 ; l0 = 20 <- t1 = 73 ; l1 = 20 <- t2 = 73 ; l2 = 21
t0 = 72 ; l0 = 20 <- t1 = 62 ; l1 = 20 <- t2 = 62 ; l2 = 21
t0 = 72 ; l0 = 20 <- t1 = 73 ; l1 = 20 <- t2 = 74 ; l2 = 20
t0 = 72 ; l0 = 20 <- t1 = 62 ; l1 = 20 <- t2 = 63 ; l2 = 20
t0 = 72 ; l0 = 20 <- t1 = 72 ; l1 = 21 <- t2 = 73 ; l2 = 21
