Testing endpoint tetr=45 and laci=8
t0 = 35 ; l0 = 8 <- t1 = 35 ; l1 = 9 <- t2 = 35 ; l2 = 10
t0 = 35 ; l0 = 8 <- t1 = 25 ; l1 = 8 <- t2 = 15 ; l2 = 8
t0 = 35 ; l0 = 8 <- t1 = 36 ; l1 = 8 <- t2 = 36 ; l2 = 9
t0 = 35 ; l0 = 8 <- t1 = 35 ; l1 = 9 <- t2 = 25 ; l2 = 9
t0 = 35 ; l0 = 8 <- t1 = 25 ; l1 = 8 <- t2 = 25 ; l2 = 9
t0 = 35 ; l0 = 8 <- t1 = 25 ; l1 = 8 <- t2 = 26 ; l2 = 8
t0 = 35 ; l0 = 8 <- t1 = 35 ; l1 = 9 <- t2 = 36 ; l2 = 9
t0 = 35 ; l0 = 8 <- t1 = 36 ; l1 = 8 <- t2 = 37 ; l2 = 8
t0 = 35 ; l0 = 8 <- t1 = 36 ; l1 = 8 <- t2 = 26 ; l2 = 8
