Testing endpoint tetr=137 and laci=19
t0 = 137 ; l0 = 20 <- t1 = 127 ; l1 = 20 <- t2 = 117 ; l2 = 20
t0 = 137 ; l0 = 20 <- t1 = 137 ; l1 = 21 <- t2 = 127 ; l2 = 21
t0 = 137 ; l0 = 20 <- t1 = 138 ; l1 = 20 <- t2 = 128 ; l2 = 20
t0 = 137 ; l0 = 20 <- t1 = 127 ; l1 = 20 <- t2 = 128 ; l2 = 20
t0 = 137 ; l0 = 20 <- t1 = 127 ; l1 = 20 <- t2 = 127 ; l2 = 21
t0 = 137 ; l0 = 20 <- t1 = 137 ; l1 = 21 <- t2 = 137 ; l2 = 22
t0 = 137 ; l0 = 20 <- t1 = 138 ; l1 = 20 <- t2 = 138 ; l2 = 21
t0 = 137 ; l0 = 20 <- t1 = 138 ; l1 = 20 <- t2 = 139 ; l2 = 20
t0 = 137 ; l0 = 20 <- t1 = 137 ; l1 = 21 <- t2 = 138 ; l2 = 21
