Testing endpoint tetr=159 and laci=19
t0 = 159 ; l0 = 20 <- t1 = 149 ; l1 = 20 <- t2 = 139 ; l2 = 20
t0 = 159 ; l0 = 20 <- t1 = 160 ; l1 = 20 <- t2 = 150 ; l2 = 20
t0 = 159 ; l0 = 20 <- t1 = 159 ; l1 = 21 <- t2 = 160 ; l2 = 21
t0 = 159 ; l0 = 20 <- t1 = 149 ; l1 = 20 <- t2 = 150 ; l2 = 20
t0 = 159 ; l0 = 20 <- t1 = 160 ; l1 = 20 <- t2 = 160 ; l2 = 21
t0 = 159 ; l0 = 20 <- t1 = 149 ; l1 = 20 <- t2 = 149 ; l2 = 21
t0 = 159 ; l0 = 20 <- t1 = 159 ; l1 = 21 <- t2 = 159 ; l2 = 22
t0 = 159 ; l0 = 20 <- t1 = 159 ; l1 = 21 <- t2 = 149 ; l2 = 21
t0 = 159 ; l0 = 20 <- t1 = 160 ; l1 = 20 <- t2 = 161 ; l2 = 20
