Testing endpoint tetr=173 and laci=19
t0 = 173 ; l0 = 20 <- t1 = 174 ; l1 = 20 <- t2 = 175 ; l2 = 20
t0 = 173 ; l0 = 20 <- t1 = 163 ; l1 = 20 <- t2 = 153 ; l2 = 20
t0 = 173 ; l0 = 20 <- t1 = 173 ; l1 = 21 <- t2 = 163 ; l2 = 21
t0 = 173 ; l0 = 20 <- t1 = 163 ; l1 = 20 <- t2 = 164 ; l2 = 20
t0 = 173 ; l0 = 20 <- t1 = 174 ; l1 = 20 <- t2 = 164 ; l2 = 20
t0 = 173 ; l0 = 20 <- t1 = 173 ; l1 = 21 <- t2 = 173 ; l2 = 22
t0 = 173 ; l0 = 20 <- t1 = 163 ; l1 = 20 <- t2 = 163 ; l2 = 21
t0 = 173 ; l0 = 20 <- t1 = 174 ; l1 = 20 <- t2 = 174 ; l2 = 21
t0 = 173 ; l0 = 20 <- t1 = 173 ; l1 = 21 <- t2 = 174 ; l2 = 21
