Testing endpoint tetr=130 and laci=19
t0 = 130 ; l0 = 20 <- t1 = 130 ; l1 = 21 <- t2 = 130 ; l2 = 22
t0 = 130 ; l0 = 20 <- t1 = 120 ; l1 = 20 <- t2 = 110 ; l2 = 20
t0 = 130 ; l0 = 20 <- t1 = 131 ; l1 = 20 <- t2 = 121 ; l2 = 20
t0 = 130 ; l0 = 20 <- t1 = 120 ; l1 = 20 <- t2 = 121 ; l2 = 20
t0 = 130 ; l0 = 20 <- t1 = 120 ; l1 = 20 <- t2 = 120 ; l2 = 21
t0 = 130 ; l0 = 20 <- t1 = 131 ; l1 = 20 <- t2 = 132 ; l2 = 20
t0 = 130 ; l0 = 20 <- t1 = 130 ; l1 = 21 <- t2 = 131 ; l2 = 21
t0 = 130 ; l0 = 20 <- t1 = 130 ; l1 = 21 <- t2 = 120 ; l2 = 21
t0 = 130 ; l0 = 20 <- t1 = 131 ; l1 = 20 <- t2 = 131 ; l2 = 21
